timestamp,H1_x,H1_y,H1_theta,H2_x,H2_y,H2_theta,T1_x,T1_y,T1_theta,T2_x,T2_y,T2_theta,T3_x,T3_y,T3_theta,O1_x,O1_y,O1_theta
2025-09-11T16:46:06.763+02:00,-388.677001953125,-1315.5828857421875,-0.8757652044296265,312.1373596191406,1087.21240234375,2.719769239425659,62.451812744140625,-1011.6917114257812,-2.6972992420196533,-267.9705505371094,789.6317138671875,2.0134639739990234,427.309326171875,533.0524291992188,-1.875503659248352,105.9217758178711,-618.7622680664062,0.28799331188201904
2025-09-11T16:46:06.783+02:00,-386.3074645996094,-1318.0238037109375,-0.8713496327400208,309.108154296875,1088.7576904296875,2.713883638381958,62.451171875,-1011.6930541992188,-2.6973533630371094,-267.93865966796875,789.6514282226562,2.0126876831054688,427.3697814941406,533.0574340820312,-1.8756006956100464,105.95845794677734,-618.7703247070312,0.2878846526145935
2025-09-11T16:46:06.803+02:00,-383.93731689453125,-1320.4637451171875,-0.869273841381073,306.18682861328125,1090.162109375,2.709075689315796,62.45845031738281,-1011.7053833007812,-2.696446180343628,-267.9507141113281,789.6703491210938,2.013234853744507,427.3369445800781,533.0507202148438,-1.8762015104293823,105.92583465576172,-618.7720336914062,0.28798171877861023
2025-09-11T16:46:06.823+02:00,-381.99444580078125,-1322.9501953125,-0.8653415441513062,303.55157470703125,1091.464111328125,2.7038323879241943,62.44458770751953,-1011.6942138671875,-2.697067975997925,-267.9480895996094,789.6494750976562,2.0130176544189453,427.4016418457031,533.153564453125,-1.8756259679794312,105.93116760253906,-618.757568359375,0.28788310289382935
2025-09-11T16:46:06.843+02:00,-380.722900390625,-1324.39404296875,-0.861189067363739,302.124267578125,1092.1990966796875,2.7001867294311523,62.45078659057617,-1011.7030639648438,-2.696903705596924,-267.9480895996094,789.6494750976562,2.0130176544189453,427.36737060546875,533.1301879882812,-1.8738880157470703,105.9034652709961,-618.7295532226562,0.28819897770881653
2025-09-11T16:46:06.863+02:00,-377.4407043457031,-1328.218017578125,-0.8546921610832214,298.0928955078125,1094.3255615234375,2.6932053565979004,62.519309997558594,-1011.7213745117188,-2.6949729919433594,-267.94378662109375,789.6543579101562,2.0128602981567383,427.39251708984375,533.1137084960938,-1.8752496242523193,105.95263671875,-618.7686157226562,0.28788086771965027
2025-09-11T16:46:06.883+02:00,-376.3134460449219,-1329.548828125,-0.8531796336174011,296.65887451171875,1095.09716796875,2.6905155181884766,62.4825325012207,-1011.7406616210938,-2.696211814880371,-267.9434814453125,789.6727294921875,2.0130436420440674,427.4911193847656,533.1802368164062,-1.876107096672058,105.93254852294922,-618.7610473632812,0.2879531681537628
2025-09-11T16:46:06.903+02:00,-373.9219055175781,-1332.050048828125,-0.848952054977417,293.8251647949219,1096.5274658203125,2.6855807304382324,62.48381423950195,-1011.7323608398438,-2.69576096534729,-267.9444580078125,789.6746215820312,2.013122081756592,427.3908996582031,533.12646484375,-1.8761029243469238,105.89576721191406,-618.731689453125,0.2882443368434906
2025-09-11T16:46:06.923+02:00,-371.4982604980469,-1334.4339599609375,-0.8438044190406799,290.80389404296875,1098.0911865234375,2.680875778198242,62.41812515258789,-1011.6896362304688,-2.6985652446746826,-267.9378967285156,789.6688842773438,2.0126113891601562,427.4313049316406,533.091064453125,-1.8768765926361084,105.89785766601562,-618.7286987304688,0.28821155428886414
2025-09-11T16:46:06.943+02:00,-370.1991271972656,-1335.7474365234375,-0.8408913016319275,289.275634765625,1098.900146484375,2.6788272857666016,62.415283203125,-1011.7112426757812,-2.697768211364746,-267.9545593261719,789.6676025390625,2.012539863586426,427.44891357421875,533.0858154296875,-1.876676321029663,105.94923400878906,-618.7684936523438,0.28786227107048035
2025-09-11T16:46:06.963+02:00,-368.0690612792969,-1337.959228515625,-0.8378584384918213,286.09075927734375,1100.5870361328125,2.675119161605835,62.45298767089844,-1011.7373657226562,-2.6958909034729004,-267.9484558105469,789.6608276367188,2.0124592781066895,427.35162353515625,533.1192016601562,-1.8745216131210327,105.94189453125,-618.7744750976562,0.2879123389720917
2025-09-11T16:46:06.983+02:00,-363.4957275390625,-1342.987060546875,-0.8316499590873718,279.7524108886719,1104.5589599609375,2.6684789657592773,62.456912994384766,-1011.736572265625,-2.6970763206481934,-267.9323425292969,789.664794921875,2.012735366821289,427.4387512207031,533.1931762695312,-1.8741446733474731,105.91294860839844,-618.7186889648438,0.28819236159324646
2025-09-11T16:46:07.003+02:00,-361.0015869140625,-1345.3201904296875,-0.8259181380271912,276.61767578125,1106.3062744140625,2.664322853088379,62.43792724609375,-1011.7291259765625,-2.6972689628601074,-267.93023681640625,789.6637573242188,2.012584924697876,427.4415588378906,533.1036987304688,-1.8773502111434937,105.94304656982422,-618.7679443359375,0.28789472579956055
2025-09-11T16:46:07.023+02:00,-358.9383850097656,-1347.329833984375,-0.821889340877533,273.7080993652344,1107.8232421875,2.660405397415161,62.44768524169922,-1011.7447509765625,-2.69712495803833,-267.93023681640625,789.6637573242188,2.012584924697876,427.3590393066406,533.075927734375,-1.875879168510437,105.92608642578125,-618.7581787109375,0.2879789471626282
2025-09-11T16:46:07.043+02:00,-356.86041259765625,-1349.7745361328125,-0.8185839653015137,270.6956787109375,1109.400634765625,2.6563334465026855,62.467437744140625,-1011.7470092773438,-2.697012186050415,-267.92401123046875,789.6705322265625,2.0126137733459473,427.2778625488281,533.0682373046875,-1.8753331899642944,105.92608642578125,-618.7581787109375,0.2879789471626282
2025-09-11T16:46:07.064+02:00,-356.86041259765625,-1349.7745361328125,-0.8185839653015137,270.6956787109375,1109.400634765625,2.6563334465026855,62.467437744140625,-1011.7470092773438,-2.697012186050415,-267.92401123046875,789.6705322265625,2.0126137733459473,427.2778625488281,533.0682373046875,-1.8753331899642944,105.92608642578125,-618.7581787109375,0.2879789471626282
2025-09-11T16:46:07.084+02:00,-351.8428649902344,-1354.4844970703125,-0.8039352297782898,264.6185302734375,1112.9227294921875,2.649956464767456,62.450592041015625,-1011.7362670898438,-2.697269916534424,-267.9447937011719,789.6671142578125,2.0124335289001465,427.4276428222656,533.1654663085938,-1.8765946626663208,105.93844604492188,-618.7633056640625,0.2879177927970886
